Fecha;Hora;Gi;Ta;PFV
2015-5-16;12;523;19,1;105,84
2015-5-16;13;255;18,9;54,14
2015-5-16;14;291;18,9;61,40
2015-5-16;15;215;18,7;46,00
2015-5-16;16;51;17,9;11,26
2015-5-16;17;207;17,8;44,55
2015-5-16;18;203;17,7;43,74
2015-5-16;19;46;17,4;10,19
2015-5-16;20;0;16,8;0,00
2015-5-16;21;0;16,2;0,00
2015-5-16;22;0;15,6;0,00
2015-5-16;23;0;14,9;0,00
2015-5-16;24;0;14,3;0,00
2015-5-17;1;0;13,7;0,00
2015-5-17;2;0;13;0,00
2015-5-17;3;0;12,3;0,00
2015-5-17;4;0;11,6;0,00
2015-5-17;5;0;10,9;0,00
2015-5-17;6;0;10,8;0,00
2015-5-17;7;58;11,8;13,17
2015-5-17;8;201;13,1;44,32
2015-5-17;9;414;14,8;87,33
2015-5-17;10;539;16,2;110,44
2015-5-17;11;792;17,9;153,57
2015-5-17;12;852;19,2;162,16
2015-5-17;13;761;20;146,69
2015-5-17;14;698;20,5;135,77
2015-5-17;15;759;21;145,55
2015-5-17;16;616;21,2;121,19
2015-5-17;17;464;21,1;93,89
2015-5-17;18;266;20,6;55,88
2015-5-17;19;53;19,5;11,61
2015-5-17;20;0;18,4;0,00
2015-5-17;21;0;17,5;0,00
2015-5-17;22;0;16,7;0,00
2015-5-17;23;0;15,8;0,00
2015-5-17;24;0;15;0,00
2015-5-18;1;0;14,3;0,00
2015-5-18;2;0;13,6;0,00
2015-5-18;3;0;12,9;0,00
2015-5-18;4;0;12,2;0,00
2015-5-18;5;0;11,5;0,00
2015-5-18;6;0;11,5;0,00
2015-5-18;7;57;12,6;12,90
2015-5-18;8;176;13,6;38,87
2015-5-18;9;327;14,8;70,01
2015-5-18;10;557;16,4;113,65
2015-5-18;11;785;18,2;152,16
2015-5-18;12;823;19,4;157,33
2015-5-18;13;881;20,5;165,52
2015-5-18;14;934;21,4;172,77
2015-5-18;15;747;21,9;142,85
2015-5-18;16;555;21,9;110,00
2015-5-18;17;451;21,8;91,14
2015-5-18;18;240;21,1;50,52
2015-5-18;19;57;20,1;12,44
2015-5-18;20;0;18,9;0,00
2015-5-18;21;0;18,6;0,00
2015-5-18;22;0;18,2;0,00
2015-5-18;23;0;17,9;0,00
2015-5-18;24;0;17,5;0,00
2015-5-19;1;0;17,4;0,00
2015-5-19;2;0;17,3;0,00
2015-5-19;3;0;17,2;0,00
2015-5-19;4;0;17,1;0,00
2015-5-19;5;0;17;0,00
2015-5-19;6;0;16,9;0,00
2015-5-19;7;51;18,1;11,25
2015-5-19;8;231;19,8;49,02
2015-5-19;9;492;21,9;98,64
2015-5-19;10;692;23,7;132,37
2015-5-19;11;876;25,5;160,03
2015-5-19;12;995;27;175,87
2015-5-19;13;1023;28,3;178,35
2015-5-19;14;979;29,1;171,40
2015-5-19;15;853;29,6;152,78
2015-5-19;16;685;29,7;126,79
2015-5-19;17;474;29,4;91,52
2015-5-19;18;234;28,6;47,42
2015-5-19;19;41;27,5;8,64
2015-5-19;20;0;26,2;0,00
2015-5-19;21;0;25;0,00
2015-5-19;22;0;23,9;0,00
2015-5-19;23;0;22,7;0,00
2015-5-19;24;0;21,6;0,00
2015-5-20;1;0;20,5;0,00
2015-5-20;2;0;19,3;0,00
2015-5-20;3;0;18,1;0,00
2015-5-20;4;0;17;0,00
2015-5-20;5;0;15,8;0,00
2015-5-20;6;0;15,7;0,00
2015-5-20;7;40;17,1;8,88
2015-5-20;8;222;18,6;47,47
2015-5-20;9;406;20,1;83,45
2015-5-20;10;601;21,7;118,24
2015-5-20;11;711;23;136,05
2015-5-20;12;796;24,1;148,92
2015-5-20;13;879;25,1;160,86
2015-5-20;14;798;25,8;147,78
2015-5-20;15;768;26,2;142,73
2015-5-20;16;631;26,4;120,27
2015-5-20;17;485;26,3;95,06
2015-5-20;18;234;25,7;48,15
2015-5-20;19;42;24,6;8,98
2015-5-20;20;0;23,4;0,00
2015-5-20;21;0;22,4;0,00
2015-5-20;22;0;21,4;0,00
2015-5-20;23;0;20,4;0,00
2015-5-20;24;0;19,3;0,00
2015-5-21;1;0;18,6;0,00
2015-5-21;2;0;17,9;0,00
2015-5-21;3;0;17,1;0,00
2015-5-21;4;0;16,4;0,00
2015-5-21;5;0;15,6;0,00
2015-5-21;6;8;15,8;1,80
2015-5-21;7;60;16,5;13,32
2015-5-21;8;111;17,1;24,36
2015-5-21;9;107;17,3;23,48
2015-5-21;10;276;18,3;58,56
2015-5-21;11;499;19,6;101,15
2015-5-21;12;715;21,1;138,17
2015-5-21;13;761;22,4;144,73
2015-5-21;14;768;23,4;145,04
2015-5-21;15;721;24,1;136,85
2015-5-21;16;560;24,4;109,38
2015-5-21;17;472;24,6;93,60
2015-5-21;18;234;24,3;48,50
2015-5-21;19;40;23,6;8,60
2015-5-21;20;8;22,7;1,74
2015-5-21;21;0;21,9;0,00
2015-5-21;22;0;21,1;0,00
2015-5-21;23;0;20,4;0,00
2015-5-21;24;0;19,6;0,00
2015-5-22;1;0;18,9;0,00
2015-5-22;2;0;18,1;0,00
2015-5-22;3;0;17,4;0,00
2015-5-22;4;0;16,6;0,00
2015-5-22;5;0;15,9;0,00
2015-5-22;6;10;16,1;2,24
2015-5-22;7;62;17;13,72
2015-5-22;8;163;17,9;35,33
2015-5-22;9;247;18,7;52,56
2015-5-22;10;492;20,2;99,54
2015-5-22;11;714;21,8;137,47
2015-5-22;12;789;23,1;148,66
2015-5-22;13;791;24,1;148,13
2015-5-22;14;681;24,6;129,88
2015-5-22;15;704;25,1;133,30
2015-5-22;16;498;25,2;97,97
2015-5-22;17;321;24,9;65,31
2015-5-22;18;193;24,3;40,29
2015-5-22;19;66;23,4;14,15
2015-5-22;20;8;22,5;1,74
2015-5-22;21;0;21,4;0,00
2015-5-22;22;0;20,4;0,00
2015-5-22;23;0;19,4;0,00
2015-5-22;24;0;18,3;0,00
2015-5-23;1;0;17,4;0,00
2015-5-23;2;0;16,3;0,00
2015-5-23;3;0;15,3;0,00
2015-5-23;4;0;14,3;0,00
2015-5-23;5;0;13,3;0,00
2015-5-23;6;11;13,5;2,50
2015-5-23;7;60;14,4;13,45
2015-5-23;8;224;16;48,51
2015-5-23;9;445;17,7;91,98
2015-5-23;10;652;19,5;128,61
2015-5-23;11;722;20,8;139,58
2015-5-23;12;795;21,9;150,64
2015-5-23;13;794;22,7;149,80
2015-5-23;14;741;23,2;140,83
2015-5-23;15;784;23,7;147,36
2015-5-23;16;619;23,8;119,98
2015-5-23;17;454;23,7;90,77
2015-5-23;18;213;22,9;44,63
2015-5-23;19;62;22;13,39
2015-5-23;20;8;20,8;1,75
2015-5-23;21;0;19,9;0,00
2015-5-23;22;0;18,9;0,00
2015-5-23;23;0;18;0,00
2015-5-23;24;0;17,1;0,00
2015-5-24;1;0;16,4;0,00
2015-5-24;2;0;15,8;0,00
2015-5-24;3;0;15,1;0,00
2015-5-24;4;0;14,4;0,00
2015-5-24;5;0;13,7;0,00
2015-5-24;6;9;13,9;2,04
2015-5-24;7;49;15,2;10,96
2015-5-24;8;208;16,5;45,05
2015-5-24;9;371;17,9;77,60
2015-5-24;10;523;19,2;105,78
2015-5-24;11;704;20,6;136,71
2015-5-24;12;845;22;158,49
2015-5-24;13;917;23,2;168,42
2015-5-24;14;929;24,1;169,32
2015-5-24;15;786;24,6;146,91
2015-5-24;16;634;24,8;121,86
2015-5-24;17;434;24,6;86,66
2015-5-24;18;213;23,8;44,42
2015-5-24;19;61;22,9;13,12
2015-5-24;20;9;21,7;1,96
2015-5-24;21;0;20,8;0,00
2015-5-24;22;0;19,8;0,00
2015-5-24;23;0;18,8;0,00
2015-5-24;24;0;17,8;0,00
2015-5-25;1;0;16,9;0,00
2015-5-25;2;0;16;0,00
2015-5-25;3;0;15,1;0,00
2015-5-25;4;0;14,1;0,00
2015-5-25;5;0;13,2;0,00
2015-5-25;6;13;13,5;2,95
2015-5-25;7;40;15;8,97
2015-5-25;8;287;17;61,18
2015-5-25;9;523;19;105,89
2015-5-25;10;731;20,8;141,08
2015-5-25;11;877;22,3;163,20
2015-5-25;12;941;23,6;171,60
2015-5-25;13;972;24,5;175,22
2015-5-25;14;961;25,2;172,90
2015-5-25;15;832;25,6;153,23
2015-5-25;16;640;25,5;122,40
2015-5-25;17;465;25,1;92,08
2015-5-25;18;235;24,2;48,72
2015-5-25;19;62;22,9;13,33
2015-5-25;20;12;21,6;2,62
2015-5-25;21;0;20,7;0,00
2015-5-25;22;0;19,9;0,00
2015-5-25;23;0;19;0,00
2015-5-25;24;0;18,2;0,00
2015-5-26;1;0;17,6;0,00
2015-5-26;2;0;17,1;0,00
2015-5-26;3;0;16,5;0,00
2015-5-26;4;0;15,9;0,00
2015-5-26;5;0;15,4;0,00
2015-5-26;6;12;15,6;2,70
2015-5-26;7;57;16,2;12,68
2015-5-26;8;234;18;50,08
2015-5-26;9;470;20;95,56
2015-5-26;10;579;21,4;114,56
2015-5-26;11;736;22,8;140,33
2015-5-26;12;737;23,8;139,70
2015-5-26;13;928;25;168,28
2015-5-26;14;864;25,8;157,93
2015-5-26;15;731;26,1;136,91
2015-5-26;16;642;26,3;122,18
2015-5-26;17;408;26;81,24
2015-5-26;18;205;25,2;42,51
2015-5-26;19;62;24,3;13,24
2015-5-26;20;11;23,2;2,38
2015-5-26;21;0;22,3;0,00
2015-5-26;22;0;21,5;0,00
2015-5-26;23;0;20,6;0,00
2015-5-26;24;0;19,7;0,00
2015-5-27;1;0;19;0,00
2015-5-27;2;0;18,3;0,00
2015-5-27;3;0;17,6;0,00
2015-5-27;4;0;16,8;0,00
2015-5-27;5;0;16,1;0,00
2015-5-27;6;14;16,4;3,13
2015-5-27;7;35;17,9;7,75
2015-5-27;8;258;19,7;54,52
2015-5-27;9;439;21,3;89,14
2015-5-27;10;685;23,1;131,65
2015-5-27;11;840;24,7;155,27
2015-5-27;12;952;26,1;170,67
2015-5-27;13;965;27,1;171,51
2015-5-27;14;928;27,8;165,48
2015-5-27;15;817;28,2;148,63
2015-5-27;16;676;28,4;126,29
2015-5-27;17;442;28;86,52
2015-5-27;18;227;27,2;46,40
2015-5-27;19;58;26;12,29
2015-5-27;20;12;24,7;2,58
2015-5-27;21;0;23,3;0,00
2015-5-27;22;0;21,9;0,00
2015-5-27;23;0;20,6;0,00
2015-5-27;24;0;19,2;0,00
2015-5-28;1;0;17,9;0,00
2015-5-28;2;0;16,6;0,00
2015-5-28;3;0;15,3;0,00
2015-5-28;4;0;13,9;0,00
2015-5-28;5;0;12,6;0,00
2015-5-28;6;17;13;3,86
2015-5-28;7;34;14,4;7,66
2015-5-28;8;252;16,2;54,26
2015-5-28;9;528;18,3;107,21
2015-5-28;10;716;20,2;139,03
2015-5-28;11;857;21,8;160,56
2015-5-28;12;958;23,1;174,63
2015-5-28;13;1003;24,2;180,01
2015-5-28;14;969;25;174,27
2015-5-28;15;857;25,4;157,24
2015-5-28;16;710;25,5;133,98
2015-5-28;17;548;25,3;106,75
2015-5-28;18;294;24,6;60,20
2015-5-28;19;53;23,4;11,38
2015-5-28;20;7;21,9;1,53
2015-5-28;21;0;20,6;0,00
2015-5-28;22;0;19,4;0,00
2015-5-28;23;0;18,1;0,00
2015-5-28;24;0;16,9;0,00
2015-5-29;1;0;16;0,00
2015-5-29;2;0;15,1;0,00
2015-5-29;3;0;14,2;0,00
2015-5-29;4;0;13,3;0,00
2015-5-29;5;0;12,4;0,00
2015-5-29;6;17;12,8;3,87
2015-5-29;7;41;14,1;9,23
2015-5-29;8;227;15,6;49,23
2015-5-29;9;423;17,1;88,05
2015-5-29;10;630;18,7;125,32
2015-5-29;11;792;20,3;151,52
2015-5-29;12;871;21,5;163,02
2015-5-29;13;936;22,6;171,87
2015-5-29;14;867;23,3;160,72
2015-5-29;15;784;23,7;147,36
2015-5-29;16;645;23,8;124,41
2015-5-29;17;421;23,4;84,81
2015-5-29;18;224;22,6;46,92
2015-5-29;19;63;21,6;13,63
2015-5-29;20;15;20,4;3,29
2015-5-29;21;0;19,6;0,00
2015-5-29;22;0;18,8;0,00
2015-5-29;23;0;17,9;0,00
2015-5-29;24;0;17,1;0,00
2015-5-30;1;0;16,6;0,00
2015-5-30;2;0;16;0,00
2015-5-30;3;0;15,5;0,00
2015-5-30;4;0;14,9;0,00
2015-5-30;5;0;14,4;0,00
2015-5-30;6;14;14,7;3,16
2015-5-30;7;41;15;9,19
2015-5-30;8;132;15,8;29,05
2015-5-30;9;365;17,5;76,58
2015-5-30;10;486;19;99,06
2015-5-30;11;462;19,8;94,17
2015-5-30;12;695;21;134,89
2015-5-30;13;549;21,6;109,11
2015-5-30;14;601;22,2;117,92
2015-5-30;15;703;22,8;134,88
2015-5-30;16;547;23,1;107,87
2015-5-30;17;326;22,9;66,97
2015-5-30;18;202;22,4;42,51
2015-5-30;19;72;21,7;15,55
2015-5-30;20;9;20,8;1,97
2015-5-30;21;0;19,8;0,00
2015-5-30;22;0;18,8;0,00
2015-5-30;23;0;17,8;0,00
2015-5-30;24;0;16,8;0,00
2015-5-31;1;0;15,9;0,00
2015-5-31;2;0;14,9;0,00
2015-5-31;3;0;13,8;0,00
2015-5-31;4;0;12,8;0,00
2015-5-31;5;0;11,8;0,00
2015-5-31;6;17;12,2;3,88
2015-5-31;7;51;13,4;11,51
2015-5-31;8;260;15,3;56,16
2015-5-31;9;507;17,3;103,88
2015-5-31;10;743;19,3;144,27
2015-5-31;11;926;21,1;171,86
2015-5-31;12;1047;22,7;187,92
2015-5-31;13;1086;24;191,87
2015-5-31;14;1048;24,8;185,70
2015-5-31;15;943;25,4;170,08
2015-5-31;16;758;25,5;141,72
2015-5-31;17;548;25,2;106,81
2015-5-31;18;284;24,4;58,32
2015-5-31;19;60;23;12,90
2015-5-31;20;14;21,5;3,06
2015-5-31;21;0;20,7;0,00
2015-5-31;22;0;20;0,00
2015-5-31;23;0;19,2;0,00
2015-5-31;24;0;18,4;0,00
2015-6-1;1;0;18;0,00
2015-6-1;2;0;17,5;0,00
2015-6-1;3;0;17,1;0,00
2015-6-1;4;0;16,7;0,00
2015-6-1;5;0;16,2;0,00
2015-6-1;6;11;16,4;2,46
2015-6-1;7;54;17,6;11,93
2015-6-1;8;227;19;48,40
2015-6-1;9;257;19,6;54,35
2015-6-1;10;375;20,4;77,38
2015-6-1;11;637;21,7;124,49
2015-6-1;12;713;22,8;136,54
2015-6-1;13;740;23,6;140,35
2015-6-1;14;567;24;110,85
2015-6-1;15;592;24,3;115,01
2015-6-1;16;483;24,4;95,69
2015-6-1;17;350;24,2;71,11
2015-6-1;18;225;23,9;46,80
2015-6-1;19;61;23;13,11
2015-6-1;20;14;22,2;3,05
2015-6-1;21;0;21,2;0,00
2015-6-1;22;0;20,1;0,00
2015-6-1;23;0;19,1;0,00
2015-6-1;24;0;18,1;0,00
2015-6-2;1;0;17,1;0,00
2015-6-2;2;0;16,2;0,00
2015-6-2;3;0;15,2;0,00
2015-6-2;4;0;14,2;0,00
2015-6-2;5;0;13,2;0,00
2015-6-2;6;20;13,6;4,53
2015-6-2;7;50;15,3;11,18
2015-6-2;8;296;17,2;62,94
2015-6-2;9;554;19,1;111,49
2015-6-2;10;776;21;148,33
2015-6-2;11;953;22,6;174,40
2015-6-2;12;1062;24;188,55
2015-6-2;13;1101;25,1;192,62
2015-6-2;14;1063;25,9;186,52
2015-6-2;15;947;26,3;169,74
2015-6-2;16;783;26,4;144,92
2015-6-2;17;561;26,2;108,47
2015-6-2;18;296;25,4;60,33
2015-6-2;19;50;24,2;10,70
2015-6-2;20;3;22,7;0,65
2015-6-2;21;0;21,4;0,00
2015-6-2;22;0;20;0,00
2015-6-2;23;0;18,7;0,00
2015-6-2;24;0;17,3;0,00
2015-6-3;1;0;16,3;0,00
2015-6-3;2;0;15,1;0,00
2015-6-3;3;0;14;0,00
2015-6-3;4;0;12,9;0,00
2015-6-3;5;0;11,8;0,00
2015-6-3;6;6;11,8;1,37
2015-6-3;7;40;13,5;9,04
2015-6-3;8;286;15,4;61,47
2015-6-3;9;528;17,2;107,83
2015-6-3;10;754;19;146,35
2015-6-3;11;925;20,6;172,21
2015-6-3;12;1041;21,9;187,97
2015-6-3;13;1080;23;192,20
2015-6-3;14;1046;23,8;186,54
2015-6-3;15;928;24,2;169,07
2015-6-3;16;762;24,3;143,34
2015-6-3;17;530;24;104,33
2015-6-3;18;299;23,2;61,62
2015-6-3;19;58;21,9;12,54
2015-6-3;20;19;20,6;4,16
2015-6-3;21;0;19,6;0,00
2015-6-3;22;0;18,7;0,00
2015-6-3;23;0;17,8;0,00
2015-6-3;24;0;16,9;0,00
2015-6-4;1;0;16,4;0,00
2015-6-4;2;0;15,8;0,00
2015-6-4;3;0;15,2;0,00
2015-6-4;4;0;14,7;0,00
2015-6-4;5;0;14,1;0,00
2015-6-4;6;10;14,3;2,26
2015-6-4;7;55;15,7;12,27
2015-6-4;8;227;17,1;48,86
2015-6-4;9;447;18,8;91,83
2015-6-4;10;611;20,2;120,97
2015-6-4;11;804;21,7;152,26
2015-6-4;12;842;22,8;157,30
2015-6-4;13;909;23,7;166,73
2015-6-4;14;873;24,4;160,61
2015-6-4;15;786;24,8;146,74
2015-6-4;16;647;24,9;123,99
2015-6-4;17;429;24,6;85,74
2015-6-4;18;278;24,2;57,21
2015-6-4;19;48;23,3;10,32
2015-6-4;20;19;22,1;4,13
2015-6-4;21;0;21,1;0,00
2015-6-4;22;0;20,1;0,00
2015-6-4;23;0;19;0,00
2015-6-4;24;0;18;0,00
2015-6-5;1;0;17,2;0,00
2015-6-5;2;0;16,3;0,00
2015-6-5;3;0;15,4;0,00
2015-6-5;4;0;14,6;0,00
2015-6-5;5;0;13,7;0,00
2015-6-5;6;11;13,9;2,49
2015-6-5;7;67;14,7;14,98
2015-6-5;8;215;16;46,63
2015-6-5;9;451;17,8;93,08
2015-6-5;10;680;19,5;133,44
2015-6-5;11;835;21,1;157,73
2015-6-5;12;916;22,4;169,06
2015-6-5;13;963;23,4;175,06
2015-6-5;14;925;24,1;168,73
2015-6-5;15;818;24,5;152,03
2015-6-5;16;664;24,6;127,05
2015-6-5;17;443;24,3;88,46
2015-6-5;18;227;23,6;47,28
2015-6-5;19;50;22,5;10,79
2015-6-5;20;7;21,3;1,53
2015-6-5;21;0;20,7;0,00
2015-6-5;22;0;20,1;0,00
2015-6-5;23;0;19,5;0,00
2015-6-5;24;0;18,8;0,00
2015-6-6;1;0;18,4;0,00
2015-6-6;2;0;18;0,00
2015-6-6;3;0;17,6;0,00
2015-6-6;4;0;17,2;0,00
2015-6-6;5;0;16,8;0,00
2015-6-6;6;12;17;2,68
2015-6-6;7;60;17,5;13,25
2015-6-6;8;132;18,2;28,71
2015-6-6;9;211;19;45,11
2015-6-6;10;271;19,7;57,14
2015-6-6;11;262;20,1;55,22
2015-6-6;12;371;20,7;76,49
2015-6-6;13;332;21;68,81
2015-6-6;14;320;21,2;66,39
2015-6-6;15;139;20,9;29,80
2015-6-6;16;158;20,7;33,79
2015-6-6;17;258;20,9;54,19
2015-6-6;18;204;20,9;43,25
2015-6-6;19;64;20,8;13,90
2015-6-6;20;20;20,3;4,39
2015-6-6;21;0;19,7;0,00
2015-6-6;22;0;19,1;0,00
2015-6-6;23;0;18,5;0,00
2015-6-6;24;0;17,9;0,00
2015-6-7;1;0;17,4;0,00
2015-6-7;2;0;17;0,00
2015-6-7;3;0;16,5;0,00
2015-6-7;4;0;16,1;0,00
2015-6-7;5;0;15,6;0,00
2015-6-7;6;12;15,9;2,69
2015-6-7;7;33;16,1;7,37
2015-6-7;8;130;16,8;28,48
2015-6-7;9;200;17,5;43,16
2015-6-7;10;102;17,6;22,36
2015-6-7;11;249;18,1;53,13
2015-6-7;12;628;19,4;124,49
2015-6-7;13;384;19,8;79,36
2015-6-7;14;163;19,7;35,01
2015-6-7;15;390;20;80,43
2015-6-7;16;364;20,3;75,29
2015-6-7;17;389;20,6;79,98
2015-6-7;18;115;20,2;24,84
2015-6-7;19;16;19,7;3,52
2015-6-7;20;21;19,2;4,63
2015-6-7;21;0;18,8;0,00
2015-6-7;22;0;18,4;0,00
2015-6-7;23;0;18;0,00
2015-6-7;24;0;17,5;0,00
2015-6-8;1;0;17,2;0,00
2015-6-8;2;0;16,8;0,00
2015-6-8;3;0;16,4;0,00
2015-6-8;4;0;16;0,00
2015-6-8;5;0;15,6;0,00
2015-6-8;6;12;15,8;2,69
2015-6-8;7;69;16,6;15,29
2015-6-8;8;211;17,9;45,36
2015-6-8;9;308;18,8;64,83
2015-6-8;10;330;19,5;68,95
2015-6-8;11;233;19,5;49,50
2015-6-8;12;404;20;83,11
2015-6-8;13;481;20,6;97,30
2015-6-8;14;725;21,4;139,61
2015-6-8;15;659;22,1;127,98
2015-6-8;16;428;22,2;86,66
2015-6-8;17;265;22;55,28
2015-6-8;18;178;21,6;37,77
2015-6-8;19;3;20,8;0,66
2015-6-8;20;7;20,1;1,54
2015-6-8;21;0;19,8;0,00
2015-6-8;22;0;19,4;0,00
2015-6-8;23;0;19,1;0,00
2015-6-8;24;0;18,7;0,00
2015-6-9;1;0;18,5;0,00
2015-6-9;2;0;18,3;0,00
2015-6-9;3;0;18;0,00
2015-6-9;4;0;17,8;0,00
2015-6-9;5;0;17,5;0,00
2015-6-9;6;10;17,7;2,22
2015-6-9;7;64;18,3;14,07
2015-6-9;8;36;18,3;7,95
2015-6-9;9;82;18,5;17,96
2015-6-9;10;242;19,3;51,39
2015-6-9;11;394;20,3;81,07
2015-6-9;12;316;20,8;65,74
2015-6-9;13;328;21,2;67,96
2015-6-9;14;224;21,3;47,23
2015-6-9;15;201;21,3;42,55
2015-6-9;16;113;21,1;24,31
2015-6-9;17;155;21;33,12
2015-6-9;18;129;20,9;27,70
2015-6-9;19;32;20,6;6,99
2015-6-9;20;7;20,2;1,54
2015-6-9;21;0;19,6;0,00
2015-6-9;22;0;18,9;0,00
2015-6-9;23;0;18,3;0,00
2015-6-9;24;0;17,7;0,00
2015-6-10;1;0;17;0,00
2015-6-10;2;0;16,3;0,00
2015-6-10;3;0;15,6;0,00
2015-6-10;4;0;14,9;0,00
2015-6-10;5;0;14,2;0,00
2015-6-10;6;16;14,5;3,61
2015-6-10;7;45;15,8;10,05
2015-6-10;8;223;17,1;48,03
2015-6-10;9;433;18,7;89,23
2015-6-10;10;613;20,2;121,32
2015-6-10;11;807;21,7;152,74
2015-6-10;12;885;22,9;163,86
2015-6-10;13;902;23,8;165,58
2015-6-10;14;890;24,5;163,09
2015-6-10;15;770;24,9;144,12
2015-6-10;16;641;25;122,91
2015-6-10;17;444;24,8;88,40
2015-6-10;18;238;24,1;49,35
2015-6-10;19;55;23,2;11,82
2015-6-10;20;19;22,1;4,13
2015-6-10;21;0;21,2;0,00
2015-6-10;22;0;20,3;0,00
2015-6-10;23;0;19,4;0,00
2015-6-10;24;0;18,5;0,00
2015-6-11;1;0;17,8;0,00
2015-6-11;2;0;17,1;0,00
2015-6-11;3;0;16,4;0,00
2015-6-11;4;0;15,7;0,00
2015-6-11;5;0;15;0,00
2015-6-11;6;20;15,5;4,49
2015-6-11;7;52;16,6;11,55
2015-6-11;8;229;18;49,06
2015-6-11;9;423;19,5;86,95
2015-6-11;10;661;21,2;128,96
2015-6-11;11;789;22,6;149,08
2015-6-11;12;898;23,9;164,87
2015-6-11;13;907;24,8;165,35
2015-6-11;14;853;25,4;156,63
2015-6-11;15;770;25,7;143,46
2015-6-11;16;662;25,9;125,79
2015-6-11;17;491;25,8;96,40
