Fecha;Hora;Gi;Ta;PFV
2015-4-28;14;982;13,8;187,97
2015-4-28;15;870;14,1;169,78
2015-4-28;16;641;14;130,49
2015-4-28;17;441;13,5;93,21
2015-4-28;18;259;12,8;56,65
2015-4-28;19;36;11,8;8,20
2015-4-28;20;0;11,1;0,00
2015-4-28;21;0;10,5;0,00
2015-4-28;22;0;9,8;0,00
2015-4-28;23;0;9,2;0,00
2015-4-28;24;0;8,5;0,00
2015-4-29;1;0;8,2;0,00
2015-4-29;2;0;7,9;0,00
2015-4-29;3;0;7,6;0,00
2015-4-29;4;0;7,2;0,00
2015-4-29;5;0;6,9;0,00
2015-4-29;6;0;6,6;0,00
2015-4-29;7;43;7,5;9,99
2015-4-29;8;240;9,2;53,59
2015-4-29;9;296;9,9;65,27
2015-4-29;10;280;10,2;61,81
2015-4-29;11;314;10,5;68,83
2015-4-29;12;264;10,5;58,35
2015-4-29;13;441;10,9;94,44
2015-4-29;14;76;10,2;17,34
2015-4-29;15;221;10,1;49,28
2015-4-29;16;132;9,8;29,90
2015-4-29;17;280;9,9;61,90
2015-4-29;18;146;9,7;33,02
2015-4-29;19;46;9,2;10,59
2015-4-29;20;0;9,1;0,00
2015-4-29;21;0;8,9;0,00
2015-4-29;22;0;8,7;0,00
2015-4-29;23;0;8,5;0,00
2015-4-29;24;0;8,3;0,00
2015-4-30;1;0;8,2;0,00
2015-4-30;2;0;8,1;0,00
2015-4-30;3;0;8;0,00
2015-4-30;4;0;8;0,00
2015-4-30;5;0;7,9;0,00
2015-4-30;6;0;7,8;0,00
2015-4-30;7;24;8,2;5,57
2015-4-30;8;98;8,9;22,42
2015-4-30;9;177;9,5;39,87
2015-4-30;10;114;9,6;25,93
2015-4-30;11;338;10,3;73,87
2015-4-30;12;181;10,3;40,59
2015-4-30;13;97;10,2;22,06
2015-4-30;14;231;10,3;51,38
2015-4-30;15;157;10,3;35,34
2015-4-30;16;122;10,2;27,63
2015-4-30;17;119;10,1;26,98
2015-4-30;18;35;9,7;8,06
2015-4-30;19;2;9,4;0,46
2015-4-30;20;0;9,5;0,00
2015-4-30;21;0;9,7;0,00
2015-4-30;22;0;9,9;0,00
2015-4-30;23;0;10;0,00
2015-4-30;24;0;10,2;0,00
2015-5-1;1;0;10,3;0,00
2015-5-1;2;0;10,4;0,00
2015-5-1;3;0;10,5;0,00
2015-5-1;4;0;10,6;0,00
2015-5-1;5;0;10,7;0,00
2015-5-1;6;0;10,8;0,00
2015-5-1;7;55;12,3;12,47
2015-5-1;8;191;13;42,21
2015-5-1;9;328;13,8;70,57
2015-5-1;10;525;14,7;108,69
2015-5-1;11;470;15,1;98,04
2015-5-1;12;452;15,4;94,43
2015-5-1;13;752;16;148,44
2015-5-1;14;774;16,4;151,83
2015-5-1;15;770;16,8;150,83
2015-5-1;16;514;16,8;105,46
2015-5-1;17;353;16,6;74,56
2015-5-1;18;202;16,2;43,86
2015-5-1;19;39;15,6;8,72
2015-5-1;20;0;15,3;0,00
2015-5-1;21;0;14,9;0,00
2015-5-1;22;0;14,6;0,00
2015-5-1;23;0;14,3;0,00
2015-5-1;24;0;13,9;0,00
2015-5-2;1;0;13,6;0,00
2015-5-2;2;0;13,3;0,00
2015-5-2;3;0;13;0,00
2015-5-2;4;0;12,7;0,00
2015-5-2;5;0;12,3;0,00
2015-5-2;6;0;12,3;0,00
2015-5-2;7;36;12,7;8,17
2015-5-2;8;117;13,2;26,14
2015-5-2;9;51;13,2;11,52
2015-5-2;10;96;13,4;21,50
2015-5-2;11;358;14,1;76,51
2015-5-2;12;370;14,7;78,68
2015-5-2;13;574;15,4;117,38
2015-5-2;14;437;15,8;91,35
2015-5-2;15;423;16,1;88,50
2015-5-2;16;434;16,3;90,54
2015-5-2;17;227;16,3;49,06
2015-5-2;18;153;16,1;33,51
2015-5-2;19;29;15,7;6,49
2015-5-2;20;0;15,3;0,00
2015-5-2;21;0;14,9;0,00
2015-5-2;22;0;14,5;0,00
2015-5-2;23;0;14,1;0,00
2015-5-2;24;0;13,8;0,00
2015-5-3;1;0;13,3;0,00
2015-5-3;2;0;12,9;0,00
2015-5-3;3;0;12,5;0,00
2015-5-3;4;0;12,1;0,00
2015-5-3;5;0;11,7;0,00
2015-5-3;6;0;11,7;0,00
2015-5-3;7;21;11,8;4,80
2015-5-3;8;171;12,7;37,97
2015-5-3;9;381;13,8;81,24
2015-5-3;10;422;14,5;89,03
2015-5-3;11;465;15,1;97,08
2015-5-3;12;341;15,3;72,65
2015-5-3;13;601;15,8;122,05
2015-5-3;14;663;16,3;132,80
2015-5-3;15;287;16,2;61,43
2015-5-3;16;582;16,5;118,16
2015-5-3;17;193;16,2;41,97
2015-5-3;18;60;15,7;13,37
2015-5-3;19;40;15,3;8,96
2015-5-3;20;0;14,8;0,00
2015-5-3;21;0;14,3;0,00
2015-5-3;22;0;13,8;0,00
2015-5-3;23;0;13,3;0,00
2015-5-3;24;0;12,8;0,00
2015-5-4;1;0;12,4;0,00
2015-5-4;2;0;11,9;0,00
2015-5-4;3;0;11,4;0,00
2015-5-4;4;0;10,9;0,00
2015-5-4;5;0;10,4;0,00
2015-5-4;6;0;10,3;0,00
2015-5-4;7;58;11,4;13,20
2015-5-4;8;267;12,7;58,35
2015-5-4;9;529;14;109,84
2015-5-4;10;769;15,3;151,90
2015-5-4;11;956;16,5;181,12
2015-5-4;12;1064;17,5;196,26
2015-5-4;13;1084;18,3;198,24
2015-5-4;14;1030;18,8;189,82
2015-5-4;15;924;19,1;173,54
2015-5-4;16;773;19,2;149,34
2015-5-4;17;506;18,9;102,82
2015-5-4;18;263;18,4;55,90
2015-5-4;19;38;17,5;8,42
2015-5-4;20;0;16,6;0,00
2015-5-4;21;0;16;0,00
2015-5-4;22;0;15,3;0,00
2015-5-4;23;0;14,7;0,00
2015-5-4;24;0;14,1;0,00
2015-5-5;1;0;13,7;0,00
2015-5-5;2;0;13,2;0,00
2015-5-5;3;0;12,8;0,00
2015-5-5;4;0;12,3;0,00
2015-5-5;5;0;11,9;0,00
2015-5-5;6;7;12;1,60
2015-5-5;7;50;12,4;11,34
2015-5-5;8;121;12,9;27,06
2015-5-5;9;298;13,9;64,40
2015-5-5;10;443;14,8;92,98
2015-5-5;11;647;15,8;130,32
2015-5-5;12;696;16,6;138,35
2015-5-5;13;759;17,3;148,57
2015-5-5;14;748;17,8;146,31
2015-5-5;15;801;18,3;154,71
2015-5-5;16;660;18,5;130,71
2015-5-5;17;445;18,6;91,55
2015-5-5;18;231;18,2;49,42
2015-5-5;19;49;17,6;10,84
2015-5-5;20;7;17;1,56
2015-5-5;21;0;16,2;0,00
2015-5-5;22;0;15,4;0,00
2015-5-5;23;0;14,6;0,00
2015-5-5;24;0;13,8;0,00
2015-5-6;1;0;13;0,00
2015-5-6;2;0;12,1;0,00
2015-5-6;3;0;11,3;0,00
2015-5-6;4;0;10,5;0,00
2015-5-6;5;0;9,6;0,00
2015-5-6;6;12;9,8;2,77
2015-5-6;7;41;10,7;9,38
2015-5-6;8;228;11,7;50,39
2015-5-6;9;396;12,6;84,73
2015-5-6;10;584;13,6;120,34
2015-5-6;11;740;14,5;147,59
2015-5-6;12;855;15,3;166,22
2015-5-6;13;887;16;170,74
2015-5-6;14;824;16,4;160,14
2015-5-6;15;686;16,6;136,61
2015-5-6;16;445;16,4;92,60
2015-5-6;17;483;16,4;99,85
2015-5-6;18;207;15,9;44,98
2015-5-6;19;60;15,3;13,40
2015-5-6;20;13;14,5;2,94
2015-5-6;21;0;13,8;0,00
2015-5-6;22;0;13;0,00
2015-5-6;23;0;12,3;0,00
2015-5-6;24;0;11,5;0,00
2015-5-7;1;0;11;0,00
2015-5-7;2;0;10,4;0,00
2015-5-7;3;0;9,8;0,00
2015-5-7;4;0;9,2;0,00
2015-5-7;5;0;8,7;0,00
2015-5-7;6;14;8,9;3,25
2015-5-7;7;39;9,8;8,97
2015-5-7;8;274;11,1;60,28
2015-5-7;9;459;12,2;97,36
2015-5-7;10;571;13;118,30
2015-5-7;11;689;13,8;139,21
2015-5-7;12;811;14,5;159,66
2015-5-7;13;817;15,1;160,13
2015-5-7;14;788;15,4;155,02
2015-5-7;15;782;15,7;153,76
2015-5-7;16;685;15,9;136,95
2015-5-7;17;451;15,8;94,05
2015-5-7;18;223;15,3;48,47
2015-5-7;19;43;14,6;9,66
2015-5-7;20;12;13,8;2,72
2015-5-7;21;0;13,1;0,00
2015-5-7;22;0;12,4;0,00
2015-5-7;23;0;11,7;0,00
2015-5-7;24;0;11;0,00
2015-5-8;1;0;10,5;0,00
2015-5-8;2;0;9,9;0,00
2015-5-8;3;0;9,4;0,00
2015-5-8;4;0;8,8;0,00
2015-5-8;5;0;8,3;0,00
2015-5-8;6;13;8,5;3,02
2015-5-8;7;54;9,3;12,42
2015-5-8;8;176;9,9;39,57
2015-5-8;9;348;10,8;75,74
2015-5-8;10;573;11,9;119,35
2015-5-8;11;640;12,7;131,20
2015-5-8;12;687;13,4;139,15
2015-5-8;13;758;14;151,09
2015-5-8;14;707;14,3;142,00
2015-5-8;15;717;14,7;143,44
2015-5-8;16;563;14,8;115,72
2015-5-8;17;367;14,6;78,12
2015-5-8;18;205;14,2;44,93
2015-5-8;19;54;13,6;12,17
2015-5-8;20;10;12,9;2,28
2015-5-8;21;0;12,2;0,00
2015-5-8;22;0;11,6;0,00
2015-5-8;23;0;11;0,00
2015-5-8;24;0;10,3;0,00
2015-5-9;1;0;9,8;0,00
2015-5-9;2;0;9,2;0,00
2015-5-9;3;0;8,6;0,00
2015-5-9;4;0;8;0,00
2015-5-9;5;0;7,5;0,00
2015-5-9;6;13;7,6;3,03
2015-5-9;7;59;8,2;13,62
2015-5-9;8;249;9,3;55,49
2015-5-9;9;390;10,2;84,54
2015-5-9;10;631;11,2;130,58
2015-5-9;11;716;12;145,35
2015-5-9;12;835;12,7;165,27
2015-5-9;13;806;13,2;159,94
2015-5-9;14;790;13,5;156,97
2015-5-9;15;666;13,7;135,19
2015-5-9;16;600;13,7;123,23
2015-5-9;17;397;13,5;84,54
2015-5-9;18;218;13,1;47,93
2015-5-9;19;48;12,4;10,89
2015-5-9;20;17;11,7;3,89
2015-5-9;21;0;11,3;0,00
2015-5-9;22;0;10,9;0,00
2015-5-9;23;0;10,4;0,00
2015-5-9;24;0;10;0,00
2015-5-10;1;0;9,9;0,00
2015-5-10;2;0;9,7;0,00
2015-5-10;3;0;9,6;0,00
2015-5-10;4;0;9,5;0,00
2015-5-10;5;0;9,3;0,00
2015-5-10;6;16;9,6;3,70
2015-5-10;7;48;10,4;10,99
2015-5-10;8;221;11,4;48,97
2015-5-10;9;351;12,3;75,79
2015-5-10;10;469;13,1;98,85
2015-5-10;11;710;14;142,76
2015-5-10;12;689;14,7;138,54
2015-5-10;13;813;15,4;159,20
2015-5-10;14;865;15,9;167,29
2015-5-10;15;690;16,2;137,60
2015-5-10;16;582;16,3;118,28
2015-5-10;17;384;16,2;80,84
2015-5-10;18;261;15,9;56,20
2015-5-10;19;59;15,2;13,18
2015-5-10;20;14;14,5;3,16
2015-5-10;21;0;13,8;0,00
2015-5-10;22;0;13,1;0,00
2015-5-10;23;0;12,4;0,00
2015-5-10;24;0;11,7;0,00
2015-5-11;1;0;11;0,00
2015-5-11;2;0;10,4;0,00
2015-5-11;3;0;9,7;0,00
2015-5-11;4;0;9,1;0,00
2015-5-11;5;0;8,4;0,00
2015-5-11;6;4;8,4;0,93
2015-5-11;7;62;8,9;14,26
2015-5-11;8;148;9,5;33,49
2015-5-11;9;199;9,9;44,58
2015-5-11;10;233;10,2;51,83
2015-5-11;11;571;11;119,53
2015-5-11;12;490;11,5;103,75
2015-5-11;13;510;11,9;107,40
2015-5-11;14;671;12,4;137,02
2015-5-11;15;325;12,4;70,44
2015-5-11;16;30;11,8;6,84
2015-5-11;17;93;11,5;21,03
2015-5-11;18;89;11,2;20,17
2015-5-11;19;28;10,8;6,42
2015-5-11;20;11;10,4;2,53
2015-5-11;21;0;10,4;0,00
2015-5-11;22;0;10,3;0,00
2015-5-11;23;0;10,2;0,00
2015-5-11;24;0;10,2;0,00
2015-5-12;1;0;10,2;0,00
2015-5-12;2;0;10,1;0,00
2015-5-12;3;0;10,1;0,00
2015-5-12;4;0;10,1;0,00
2015-5-12;5;0;10,1;0,00
2015-5-12;6;5;10,1;1,15
2015-5-12;7;53;10,6;12,11
2015-5-12;8;110;11;24,87
2015-5-12;9;187;11,6;41,63
2015-5-12;10;318;12,3;69,04
2015-5-12;11;290;12,8;63,10
2015-5-12;12;440;13,3;93,11
2015-5-12;13;403;13,7;85,65
2015-5-12;14;468;14,1;98,16
2015-5-12;15;236;14,1;51,48
2015-5-12;16;248;14,1;53,99
2015-5-12;17;262;14,1;56,91
2015-5-12;18;184;14;40,51
2015-5-12;19;67;13,7;15,06
2015-5-12;20;12;13,3;2,73
2015-5-12;21;0;12,8;0,00
2015-5-12;22;0;12,3;0,00
2015-5-12;23;0;11,8;0,00
2015-5-12;24;0;11,3;0,00
2015-5-13;1;0;10,8;0,00
2015-5-13;2;0;10,3;0,00
2015-5-13;3;0;9,9;0,00
2015-5-13;4;0;9,4;0,00
2015-5-13;5;0;8,9;0,00
2015-5-13;6;12;9;2,78
2015-5-13;7;57;9,4;13,09
2015-5-13;8;205;10,4;45,77
2015-5-13;9;310;11,2;67,76
2015-5-13;10;365;11,8;78,82
2015-5-13;11;161;11,7;35,98
2015-5-13;12;329;12;71,41
2015-5-13;13;307;12,2;66,81
2015-5-13;14;371;12,4;79,80
2015-5-13;15;680;12,9;138,27
2015-5-13;16;384;13;82,16
2015-5-13;17;338;13;72,89
2015-5-13;18;132;12,7;29,49
2015-5-13;19;44;12,2;10,00
2015-5-13;20;19;11,8;4,34
2015-5-13;21;0;11,7;0,00
2015-5-13;22;0;11,6;0,00
2015-5-13;23;0;11,4;0,00
2015-5-13;24;0;11,3;0,00
2015-5-14;1;0;11,4;0,00
2015-5-14;2;0;11,4;0,00
2015-5-14;3;0;11,5;0,00
2015-5-14;4;0;11,6;0,00
2015-5-14;5;0;11,6;0,00
2015-5-14;6;18;11,9;4,11
2015-5-14;7;65;12,5;14,70
2015-5-14;8;171;13,2;37,87
2015-5-14;9;227;13,7;49,69
2015-5-14;10;309;14,3;66,53
2015-5-14;11;375;14,8;79,63
2015-5-14;12;494;15,4;102,45
2015-5-14;13;315;15,5;67,34
2015-5-14;14;446;15,8;93,08
2015-5-14;15;258;15,8;55,61
2015-5-14;16;224;15,7;48,58
2015-5-14;17;234;15,6;50,69
2015-5-14;18;176;15,5;38,51
2015-5-14;19;58;15,1;12,97
2015-5-14;20;5;14,7;1,13
2015-5-14;21;0;14,2;0,00
2015-5-14;22;0;13,6;0,00
2015-5-14;23;0;13,1;0,00
2015-5-14;24;0;12,6;0,00
2015-5-15;1;0;12,1;0,00
2015-5-15;2;0;11,6;0,00
2015-5-15;3;0;11,1;0,00
2015-5-15;4;0;10,6;0,00
2015-5-15;5;0;10;0,00
2015-5-15;6;20;10,4;4,60
2015-5-15;7;56;11,1;12,76
2015-5-15;8;178;11,7;39,67
2015-5-15;9;294;12,4;64,06
2015-5-15;10;538;13,4;111,88
2015-5-15;11;625;14,2;127,46
2015-5-15;12;717;14,9;143,29
2015-5-15;13;871;15,7;168,45
2015-5-15;14;715;16;142,09
2015-5-15;15;456;16;94,91
2015-5-15;16;296;15,8;63,39
2015-5-15;17;310;15,5;66,33
2015-5-15;18;168;15,1;36,88
2015-5-15;19;64;14,5;14,33
2015-5-15;20;17;13,9;3,85
2015-5-15;21;0;13,6;0,00
2015-5-15;22;0;13,2;0,00
2015-5-15;23;0;12,9;0,00
2015-5-15;24;0;12,5;0,00
2015-5-16;1;0;12,3;0,00
2015-5-16;2;0;12,1;0,00
2015-5-16;3;0;11,9;0,00
2015-5-16;4;0;11,7;0,00
2015-5-16;5;0;11,4;0,00
2015-5-16;6;2;11,5;0,46
2015-5-16;7;0;11,5;0,00
2015-5-16;8;60;11,9;13,61
2015-5-16;9;102;12,2;22,96
2015-5-16;10;31;12,2;7,06
2015-5-16;11;202;12,7;44,62
2015-5-16;12;427;13,4;90,51
2015-5-16;13;456;14;95,89
2015-5-16;14;622;14,7;126,58
2015-5-16;15;497;15,1;103,18
2015-5-16;16;327;15,3;69,84
2015-5-16;17;105;15;23,30
2015-5-16;18;83;14,8;18,51
2015-5-16;19;20;14,5;4,51
2015-5-16;20;3;14,2;0,68
2015-5-16;21;0;13,7;0,00
2015-5-16;22;0;13,2;0,00
2015-5-16;23;0;12,6;0,00
2015-5-16;24;0;12,1;0,00
2015-5-17;1;0;11,5;0,00
2015-5-17;2;0;10,8;0,00
2015-5-17;3;0;10,1;0,00
2015-5-17;4;0;9,4;0,00
2015-5-17;5;0;8,6;0,00
2015-5-17;6;20;9;4,63
2015-5-17;7;46;9,9;10,56
2015-5-17;8;242;11;53,55
2015-5-17;9;475;12,2;100,48
2015-5-17;10;586;13,1;121,03
2015-5-17;11;741;14;148,16
2015-5-17;12;820;14,7;160,98
2015-5-17;13;877;15,3;169,79
2015-5-17;14;890;15,8;171,41
2015-5-17;15;806;16,1;157,43
2015-5-17;16;608;16,1;123,13
2015-5-17;17;394;15,9;82,93
2015-5-17;18;193;15,3;42,16
2015-5-17;19;51;14,6;11,44
2015-5-17;20;19;13,8;4,30
2015-5-17;21;0;13,2;0,00
2015-5-17;22;0;12,6;0,00
2015-5-17;23;0;12,1;0,00
2015-5-17;24;0;11,5;0,00
2015-5-18;1;0;11,1;0,00
2015-5-18;2;0;10,7;0,00
2015-5-18;3;0;10,3;0,00
2015-5-18;4;0;9,8;0,00
2015-5-18;5;0;9,4;0,00
2015-5-18;6;19;9,8;4,38
2015-5-18;7;73;10,4;16,65
2015-5-18;8;202;11,3;44,92
2015-5-18;9;414;12,4;88,40
2015-5-18;10;629;13,5;128,66
2015-5-18;11;819;14,6;160,91
2015-5-18;12;894;15,5;172,34
2015-5-18;13;903;16,2;173,10
2015-5-18;14;886;16,6;170,01
2015-5-18;15;752;16,9;147,71
2015-5-18;16;613;16,9;123,50
2015-5-18;17;437;16,7;90,93
2015-5-18;18;228;16,2;49,29
2015-5-18;19;61;15,5;13,60
2015-5-18;20;15;14,7;3,38
2015-5-18;21;0;14,6;0,00
2015-5-18;22;0;14,6;0,00
2015-5-18;23;0;14,6;0,00
2015-5-18;24;0;14,6;0,00
2015-5-19;1;0;14,8;0,00
2015-5-19;2;0;15;0,00
2015-5-19;3;0;15,2;0,00
2015-5-19;4;0;15,5;0,00
2015-5-19;5;0;15,7;0,00
2015-5-19;6;11;15,9;2,47
2015-5-19;7;71;16,6;15,72
2015-5-19;8;158;17,3;34,37
2015-5-19;9;256;18;54,59
2015-5-19;10;148;18,1;32,12
2015-5-19;11;502;19;102,02
2015-5-19;12;537;19,7;108,05
2015-5-19;13;530;20,2;106,49
2015-5-19;14;465;20,5;94,38
2015-5-19;15;613;21;120,80
2015-5-19;16;727;21,5;139,86
2015-5-19;17;354;21,5;72,90
2015-5-19;18;220;21,4;46,40
2015-5-19;19;68;20,9;14,75
2015-5-19;20;19;20,4;4,17
2015-5-19;21;0;19,7;0,00
2015-5-19;22;0;19,1;0,00
2015-5-19;23;0;18,5;0,00
2015-5-19;24;0;17,8;0,00
2015-5-20;1;0;17,1;0,00
2015-5-20;2;0;16,4;0,00
2015-5-20;3;0;15,6;0,00
2015-5-20;4;0;14,9;0,00
2015-5-20;5;0;14,1;0,00
2015-5-20;6;15;14,4;3,39
2015-5-20;7;64;14,8;14,31
2015-5-20;8;188;15,7;41,02
2015-5-20;9;278;16,4;59,54
2015-5-20;10;343;17;72,43
2015-5-20;11;498;17,7;101,98
2015-5-20;12;656;18,5;130,01
2015-5-20;13;539;18,8;108,94
2015-5-20;14;532;19,1;107,49
2015-5-20;15;683;19,5;133,96
2015-5-20;16;542;19,7;108,96
2015-5-20;17;286;19,5;60,21
2015-5-20;18;181;19,2;38,85
2015-5-20;19;62;18,8;13,60
2015-5-20;20;17;18,2;3,77
2015-5-20;21;0;17,6;0,00
2015-5-20;22;0;17,1;0,00
2015-5-20;23;0;16,5;0,00
2015-5-20;24;0;16;0,00
2015-5-21;1;0;15,6;0,00
2015-5-21;2;0;15,2;0,00
2015-5-21;3;0;14,8;0,00
2015-5-21;4;0;14,4;0,00
2015-5-21;5;0;14;0,00
2015-5-21;6;19;14,3;4,29
2015-5-21;7;68;14,7;15,21
2015-5-21;8;157;15,4;34,48
2015-5-21;9;262;16;56,37
2015-5-21;10;232;16,3;50,10
2015-5-21;11;263;16,6;56,41
2015-5-21;12;459;17,1;94,94
2015-5-21;13;693;17,9;136,86
2015-5-21;14;282;17,9;59,90
2015-5-21;15;562;18,2;113,48
2015-5-21;16;219;18,1;46,97
2015-5-21;17;125;17,7;27,29
2015-5-21;18;109;17,4;23,89
2015-5-21;19;67;17,1;14,81
2015-5-21;20;5;16,7;1,12
2015-5-21;21;0;16,3;0,00
2015-5-21;22;0;15,9;0,00
2015-5-21;23;0;15,5;0,00
2015-5-21;24;0;15,1;0,00
2015-5-22;1;0;14,8;0,00
2015-5-22;2;0;14,4;0,00
2015-5-22;3;0;14;0,00
2015-5-22;4;0;13,7;0,00
2015-5-22;5;0;13,3;0,00
2015-5-22;6;21;13,7;4,75
2015-5-22;7;69;14,3;15,46
2015-5-22;8;206;15,3;44,90
2015-5-22;9;306;16;65,35
2015-5-22;10;309;16,4;65,83
2015-5-22;11;707;17,6;139,49
2015-5-22;12;598;18,2;119,97
2015-5-22;13;536;18,5;108,56
2015-5-22;14;422;18,7;87,13
2015-5-22;15;584;18,9;117,02
2015-5-22;16;525;19,1;106,20
2015-5-22;17;428;19,2;88,04
2015-5-22;18;271;19,1;57,32
2015-5-22;19;66;18,5;14,49
2015-5-22;20;11;17,9;2,44
2015-5-22;21;0;17,2;0,00
2015-5-22;22;0;16,6;0,00
2015-5-22;23;0;15,9;0,00
2015-5-22;24;0;15,3;0,00
2015-5-23;1;0;14,8;0,00
2015-5-23;2;0;14,3;0,00
2015-5-23;3;0;13,7;0,00
2015-5-23;4;0;13,2;0,00
2015-5-23;5;0;12,7;0,00
2015-5-23;6;9;12,9;2,05
2015-5-23;7;68;13,4;15,30
2015-5-23;8;116;13,9;25,84
2015-5-23;9;154;14,2;34,04
2015-5-23;10;252;14,8;54,64
2015-5-23;11;252;15,2;54,53
2015-5-23;12;153;15,2;33,66
2015-5-23;13;154;15,2;33,87
2015-5-23;14;521;15,7;107,38
2015-5-23;15;485;16,2;100,33
2015-5-23;16;460;16,5;95,43
2015-5-23;17;300;16,6;63,94
2015-5-23;18;207;16,6;44,82
2015-5-23;19;64;16,3;14,21
2015-5-23;20;18;15,9;4,03
2015-5-23;21;0;15,5;0,00
2015-5-23;22;0;15,1;0,00
2015-5-23;23;0;14,6;0,00
2015-5-23;24;0;14,2;0,00
2015-5-24;1;0;13,9;0,00
2015-5-24;2;0;13,5;0,00
2015-5-24;3;0;13,2;0,00
2015-5-24;4;0;12,8;0,00
2015-5-24;5;0;12,4;0,00
2015-5-24;6;22;12,9;5,00
2015-5-24;7;69;13,4;15,52
2015-5-24;8;240;14,6;52,19
2015-5-24;9;411;15,6;86,39
2015-5-24;10;519;16,5;106,55
2015-5-24;11;502;16,9;103,16
2015-5-24;12;394;17,1;82,42
2015-5-24;13;651;17,5;129,84
2015-5-24;14;820;18,1;157,99
2015-5-24;15;556;18,3;112,33
2015-5-24;16;346;18,1;72,61
2015-5-24;17;295;17,9;62,52
2015-5-24;18;156;17,5;33,91
2015-5-24;19;55;16,9;12,19
2015-5-24;20;19;16,3;4,25
2015-5-24;21;0;15,9;0,00
2015-5-24;22;0;15,6;0,00
2015-5-24;23;0;15,2;0,00
2015-5-24;24;0;14,9;0,00
2015-5-25;1;0;14,7;0,00
2015-5-25;2;0;14,5;0,00
2015-5-25;3;0;14,3;0,00
2015-5-25;4;0;14,1;0,00
2015-5-25;5;0;13,9;0,00
2015-5-25;6;9;14;2,04
2015-5-25;7;56;14,4;12,56
2015-5-25;8;128;14,9;28,32
2015-5-25;9;245;15,6;52,97
2015-5-25;10;401;16,5;84,05
2015-5-25;11;304;16,8;64,69
2015-5-25;12;243;16,9;52,22
2015-5-25;13;384;17,2;80,43
2015-5-25;14;434;17,5;89,98
2015-5-25;15;590;18;118,66
2015-5-25;16;246;17,9;52,57
2015-5-25;17;154;17,7;33,46
2015-5-25;18;74;17,3;16,32
2015-5-25;19;68;17;15,04
2015-5-25;20;18;16,6;4,02
2015-5-25;21;0;16,4;0,00
2015-5-25;22;0;16,1;0,00
2015-5-25;23;0;15,9;0,00
2015-5-25;24;0;15,6;0,00
2015-5-26;1;0;15,4;0,00
2015-5-26;2;0;15,2;0,00
2015-5-26;3;0;15;0,00
2015-5-26;4;0;14,8;0,00
2015-5-26;5;0;14,6;0,00
2015-5-26;6;11;14,8;2,48
2015-5-26;7;66;15,3;14,72
2015-5-26;8;144;16;31,60
2015-5-26;9;162;16,3;35,39
2015-5-26;10;181;16,6;39,36
2015-5-26;11;313;17,2;66,37
2015-5-26;12;251;17,4;53,73
2015-5-26;13;482;18;98,83
2015-5-26;14;490;18,5;100,06
2015-5-26;15;476;18,8;97,29
2015-5-26;16;191;18,7;41,03
2015-5-26;17;279;18,8;59,02
2015-5-26;18;262;18,9;55,56
2015-5-26;19;70;18,6;15,35
2015-5-26;20;19;18,2;4,21
2015-5-26;21;0;17,6;0,00
2015-5-26;22;0;17,1;0,00
2015-5-26;23;0;16,5;0,00
2015-5-26;24;0;16;0,00
2015-5-27;1;0;15,5;0,00
2015-5-27;2;0;14,8;0,00
2015-5-27;3;0;14,1;0,00
2015-5-27;4;0;13,4;0,00
2015-5-27;5;0;12,7;0,00
2015-5-27;6;20;13,4;4,53
2015-5-27;7;39;14,7;8,76
2015-5-27;8;250;16,3;53,82
2015-5-27;9;462;17,7;95,21
2015-5-27;10;669;19,1;131,84
2015-5-27;11;852;20,5;160,96
2015-5-27;12;879;21,4;164,35
2015-5-27;13;890;22,1;165,39
2015-5-27;14;874;22,6;162,45
2015-5-27;15;782;22,7;147,88
2015-5-27;16;643;22,7;124,83
2015-5-27;17;426;22,2;86,29
2015-5-27;18;245;21,4;51,45
2015-5-27;19;40;20,3;8,74
2015-5-27;20;28;19;6,17
2015-5-27;21;0;17,7;0,00
2015-5-27;22;0;16,5;0,00
2015-5-27;23;0;15,3;0,00
2015-5-27;24;0;14;0,00
2015-5-28;1;0;13,8;0,00
2015-5-28;2;0;13,6;0,00
2015-5-28;3;0;13,5;0,00
2015-5-28;4;0;13,3;0,00
2015-5-28;5;0;13,1;0,00
2015-5-28;6;12;13,2;2,73
2015-5-28;7;77;14;17,25
2015-5-28;8;206;14,9;44,99
2015-5-28;9;370;15,9;78,20
2015-5-28;10;493;16,7;101,58
2015-5-28;11;549;17,4;111,59
2015-5-28;12;435;17,6;90,12
2015-5-28;13;343;17,7;72,17
2015-5-28;14;480;17,9;98,50
2015-5-28;15;783;18,5;151,57
2015-5-28;16;270;18,2;57,38
2015-5-28;17;268;18,1;57,00
2015-5-28;18;59;17,5;13,03
2015-5-28;19;62;17;13,72
2015-5-28;20;21;16,6;4,69
2015-5-28;21;0;16;0,00
2015-5-28;22;0;15,5;0,00
2015-5-28;23;0;14,9;0,00
2015-5-28;24;0;14,3;0,00
2015-5-29;1;0;13,8;0,00
2015-5-29;2;0;13,3;0,00
2015-5-29;3;0;12,7;0,00
2015-5-29;4;0;12,2;0,00
2015-5-29;5;0;11,6;0,00
2015-5-29;6;21;12;4,79
2015-5-29;7;72;12,5;16,26
2015-5-29;8;107;12,8;23,99
2015-5-29;9;301;13,8;65,05
2015-5-29;10;323;14,4;69,34
2015-5-29;11;272;14,6;58,84
